reviewer_id,place_id,rating
576.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
356.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
983.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
358.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
220.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
94.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
45.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
195.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
51.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
907.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
543.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
778.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
214.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
801.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
597.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
879.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
522.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
182.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
883.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
9.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
668.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
198.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
863.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
113.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
807.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
132.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
803.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
804.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
70.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
411.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
37.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
728.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
176.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
1.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
465.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
289.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
149.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
649.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
4.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
75.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
543.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
26.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
536.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
882.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
959.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
856.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
9.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
789.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
905.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
161.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
405.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
709.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
972.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
267.0,ChIJP1dJRVf_0YURr8MZosHl4kI,2
891.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
521.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
977.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
600.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
898.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
117.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
795.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
47.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
462.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
290.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
509.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
731.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
426.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
145.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
127.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
215.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
920.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
273.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
764.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
218.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
588.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
338.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
755.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
699.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
20.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
65.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
648.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
495.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
513.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
258.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
542.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
2.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
83.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
625.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
119.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
189.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
551.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
548.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
702.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
913.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
936.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
698.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
411.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
583.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
327.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
10.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
846.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
694.0,ChIJP1dJRVf_0YURr8MZosHl4kI,2
297.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
402.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
574.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
330.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
715.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
772.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
925.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
689.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
694.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
391.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
69.0,ChIJP1dJRVf_0YURr8MZosHl4kI,4
367.0,ChIJP1dJRVf_0YURr8MZosHl4kI,3
589.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
747.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
685.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
495.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
632.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
347.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
895.0,ChIJP1dJRVf_0YURr8MZosHl4kI,5
354.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
803.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
504.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
444.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
205.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
369.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
394.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
208.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
19.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
852.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
276.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
339.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
127.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
658.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
5.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
740.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
597.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
270.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
278.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
468.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
792.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
87.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
968.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,1
918.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
772.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
804.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
834.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
943.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,None
783.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
682.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
147.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
766.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
734.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
830.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
741.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
951.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
576.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
377.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
931.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
53.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
507.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
527.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
248.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
350.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
262.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
97.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
944.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
932.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
487.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
874.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
71.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
523.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
994.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,None
707.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
619.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
780.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
619.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
47.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
181.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
371.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
183.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
564.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
815.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
403.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
60.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
846.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
627.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
257.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
643.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
580.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
419.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
367.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
444.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
716.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
825.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
663.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
527.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
136.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
908.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
54.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
846.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
177.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
697.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
491.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
732.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
983.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
540.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
865.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
279.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
960.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
179.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
146.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
664.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
891.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
891.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
572.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
525.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
622.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
686.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
725.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
643.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
98.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
367.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
97.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
246.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
29.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
285.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
497.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
900.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
187.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
756.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
919.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
659.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
673.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
336.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
704.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
184.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
645.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
995.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
922.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
842.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
623.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
780.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
162.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
283.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
963.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
160.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
759.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
945.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
154.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
148.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
738.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
463.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
333.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
351.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
397.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
88.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
145.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
166.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
424.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
365.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
716.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
145.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
324.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
264.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
153.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
371.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
266.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
181.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
676.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
864.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
144.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
65.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
953.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
769.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
93.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
118.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,2
978.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
584.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
113.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
273.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
830.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,None
820.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
779.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
616.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
41.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
104.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
85.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
722.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
247.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
15.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
920.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
568.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
657.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
780.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,1
707.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,3
728.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,4
930.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
178.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
767.0,ChIJP7h8VS350YUR2YwWHaUnQ6s,5
105.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
861.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
607.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
147.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
533.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
820.0,ChIJPTKIjkL_0YURxVHr3fClJVs,4
211.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
123.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
539.0,ChIJPTKIjkL_0YURxVHr3fClJVs,3
968.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
407.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
731.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
347.0,ChIJPTKIjkL_0YURxVHr3fClJVs,3
166.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
348.0,ChIJPTKIjkL_0YURxVHr3fClJVs,3
895.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
980.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
663.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
799.0,ChIJPTKIjkL_0YURxVHr3fClJVs,1
215.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
654.0,ChIJPTKIjkL_0YURxVHr3fClJVs,3
421.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
333.0,ChIJPTKIjkL_0YURxVHr3fClJVs,5
454.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
136.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
239.0,ChIJPVNOCAAC0oURSYtY8JP39VE,3
59.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
131.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
762.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
69.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
324.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
179.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
458.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
545.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
528.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
706.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
279.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
691.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
939.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
374.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
754.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
633.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
724.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
961.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
606.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
684.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
989.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
82.0,ChIJPVNOCAAC0oURSYtY8JP39VE,3
803.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
536.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
167.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
884.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
866.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
890.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
476.0,ChIJPVNOCAAC0oURSYtY8JP39VE,1
897.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
214.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
322.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
895.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
83.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
820.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
824.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
88.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
995.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
758.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
921.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
946.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
701.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
611.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
918.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
170.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
826.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
854.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
156.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
811.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
981.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
662.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
742.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
389.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
499.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
886.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
603.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
827.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
173.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
84.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
929.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
492.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
25.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
212.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
581.0,ChIJPVNOCAAC0oURSYtY8JP39VE,3
527.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
319.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
762.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
367.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
852.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
592.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
365.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
38.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
39.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
484.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
998.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
75.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
958.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
35.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
248.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
298.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
928.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
318.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
570.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
235.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
986.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
240.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
419.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
62.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
195.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
352.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
685.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
54.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
932.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
847.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
139.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
997.0,ChIJPVNOCAAC0oURSYtY8JP39VE,4
439.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
494.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
126.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
94.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
612.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
4.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
417.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
510.0,ChIJPVNOCAAC0oURSYtY8JP39VE,5
